,id,name,link,reviews,rating,price_range_usd,is_sponsored,menu_link,reservation_link,featured_image,latitude,longitude,has_delivery,is_premium,cuisines
995,14116708,"O Bistro - Steakhouse, Pasta & Bar",https://www.tripadvisor.com/Restaurant_Review-g293925-d14116708-Reviews-O_Bistro_Steakhouse_Pasta_Bar-Ho_Chi_Minh_City.html,35,4.9,$,False,https://www.vietnammm.com/o-bistro-steak-burger-guabao,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ce/0a/86/logo-o.jpg,10.828559,106.77314,False,False,"['American', 'Steakhouse', 'Vietnamese', 'Taiwanese']"
996,2062532,Tau Ben Nghe Floating Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d2062532-Reviews-Tau_Ben_Nghe_Floating_Restaurant-Ho_Chi_Minh_City.html,34,3.6,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/15/85/48/tau-ben-nghe-floating.jpg,10.766932,106.70806,False,False,"['Seafood', 'Asian', 'Vietnamese']"
997,18927790,The Monkey Gallery Dining,https://www.tripadvisor.com/Restaurant_Review-g293925-d18927790-Reviews-The_Monkey_Gallery_Dining-Ho_Chi_Minh_City.html,156,4.6,$$$$,True,https://monkeygallery.vn/pages/dining-menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/ed/bc/a8/restaurant-interior.jpg,10.774264,106.703865,False,True,"['Fusion', 'Vietnamese', 'Healthy']"
998,13813103,Beefsteak TiTi,https://www.tripadvisor.com/Restaurant_Review-g293925-d13813103-Reviews-Beefsteak_TiTi-Ho_Chi_Minh_City.html,9,4.7,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/47/a0/df/getlstd-property-photo.jpg,10.773892,106.68955,False,False,"['French', 'Steakhouse', 'Deli', 'Pub', 'Diner', 'Gastropub']"
999,3954649,Punjabi Indian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d3954649-Reviews-Punjabi_Indian_Restaurant-Ho_Chi_Minh_City.html,84,4.1,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/e1/16/9d/punjabi-indian-restaurant.jpg,10.767965,106.6942,False,False,['Indian']
1000,8283378,Banh Khot Co Ba Vung Tau,https://www.tripadvisor.com/Restaurant_Review-g293925-d8283378-Reviews-Banh_Khot_Co_Ba_Vung_Tau-Ho_Chi_Minh_City.html,69,4.2,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/d1/6c/ad/img20191026125748-largejpg.jpg,10.771727,106.68029,False,False,"['Asian', 'Vietnamese']"
1001,1902799,Breeze Sky Bar,https://www.tripadvisor.com/Restaurant_Review-g293925-d1902799-Reviews-Breeze_Sky_Bar-Ho_Chi_Minh_City.html,89,4.2,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/4e/13/d6/caption.jpg,10.773095,106.70618,False,False,[]
1002,23824986,Shun Yi Stone Pot Cuisine,https://www.tripadvisor.com/Restaurant_Review-g293925-d23824986-Reviews-Shun_Yi_Stone_Pot_Cuisine-Ho_Chi_Minh_City.html,17,4.9,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/d5/08/09/h-i-s-n-th-da-tieu-xanh.jpg,10.773288,106.7008,False,False,"['Chinese', 'Seafood', 'Asian', 'Deli', 'Taiwanese']"
1003,17568981,indigo Japanese Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d17568981-Reviews-Indigo_Japanese_Restaurant-Ho_Chi_Minh_City.html,15,5.0,$$ - $$$,False,https://www.vridge.jp/vi/pages/indigo,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/4e/d8/f8/indigo-1-healthy.jpg,10.777637,106.689316,False,False,"['Japanese', 'European', 'Contemporary', 'Healthy', 'Portuguese']"
1004,7157557,Mo Mo Paradise,https://www.tripadvisor.com/Restaurant_Review-g293925-d7157557-Reviews-Mo_Mo_Paradise-Ho_Chi_Minh_City.html,30,3.9,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/4c/91/5f/photo0jpg.jpg,10.780371,106.69551,False,False,"['Japanese', 'Asian']"
1005,28040846,Matsuri Japanese Restaurant - Nguyen Hue,https://www.tripadvisor.com/Restaurant_Review-g293925-d28040846-Reviews-Matsuri_Japanese_Restaurant_Nguyen_Hue-Ho_Chi_Minh_City.html,8,5.0,$$ - $$$,False,https://drive.google.com/file/d/1_1bAVVk1o_s22Uv63IafFZNj5krRT8r0/view,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/d1/5e/14/matsuri-japanese-restaurant.jpg,10.77162,106.70582,False,False,"['Japanese', 'Cafe', 'Sushi', 'Asian', 'Japanese Fusion']"
1006,15512358,Quan Ut Ut - Xuan Thuy,https://www.tripadvisor.com/Restaurant_Review-g293925-d15512358-Reviews-Quan_Ut_Ut_Xuan_Thuy-Ho_Chi_Minh_City.html,27,4.1,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/23/a7/e1/cashew-smoked-pork-ribs.jpg,10.803446,106.732376,False,False,"['Bar', 'Barbecue', 'Grill', 'Pub']"
1007,7070076,Kichi Kichi,https://www.tripadvisor.com/Restaurant_Review-g293925-d7070076-Reviews-Kichi_Kichi-Ho_Chi_Minh_City.html,28,3.5,$$ - $$$,False,http://kichi.com.vn/menus/mien-bac,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9b/1c/5a/photo1jpg.jpg,10.76168,106.68618,False,False,['Asian']
1008,12730419,Le Royal Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d12730419-Reviews-Le_Royal_Saigon-Ho_Chi_Minh_City.html,9,4.7,$$$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/0c/0d/8f/le-royal-saigon-is-proud.jpg,10.7823,106.70057,False,False,"['French', 'American', 'Cafe', 'Vietnamese', 'Diner']"
1009,19682180,Sushi Kobayashi,https://www.tripadvisor.com/Restaurant_Review-g293925-d19682180-Reviews-Sushi_Kobayashi-Ho_Chi_Minh_City.html,7,4.9,$$$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/47/c9/ad/have-a-nice-sushi-day.jpg,10.779334,106.70549,False,False,"['Japanese', 'Seafood', 'Sushi', 'Kappo', 'Japanese Fusion']"
1010,19365131,Cuc Than Bistro,https://www.tripadvisor.com/Restaurant_Review-g293925-d19365131-Reviews-Cuc_Than_Bistro-Ho_Chi_Minh_City.html,5,4.8,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f3/1a/b3/c-c-than-bistro.jpg,10.806092,106.68501,False,False,"['Steakhouse', 'European', 'Deli', 'Fusion', 'Diner']"
1011,1897510,Ashoka,https://www.tripadvisor.com/Restaurant_Review-g293925-d1897510-Reviews-Ashoka-Ho_Chi_Minh_City.html,153,3.7,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/8c/a6/71/ashoka-special-tandoori.jpg,10.779538,106.70399,False,False,['Indian']
1012,27141284,Bò Kho Ông Bà Già - Vietnamese Beef Stew - Local Bistro,https://www.tripadvisor.com/Restaurant_Review-g293925-d27141284-Reviews-Bo_Kho_Ong_Ba_Gia_Vietnamese_Beef_Stew_Local_Bistro-Ho_Chi_Minh_City.html,10,5.0,$,False,https://www.canva.com/design/DAF7d2DbqE4/-vCUmM9ZjjjPuxXerAZneA/view?utm_content=DAF7d2DbqE4&utm_campaign=designshare&utm_medium=link&utm_source=editor,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/4d/cc/ff/vietnamese-beef-stew.jpg,10.766746,106.692474,False,False,['Vietnamese']
1013,27097927,Solobox,https://www.tripadvisor.com/Restaurant_Review-g293925-d27097927-Reviews-Solobox-Ho_Chi_Minh_City.html,57,4.9,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/f8/bc/9c/our-staff-is-always-ready.jpg,10.772076,106.69404,False,False,[]
1014,26681281,Baieta Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d26681281-Reviews-Baieta_Saigon-Ho_Chi_Minh_City.html,3,4.3,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/3a/48/sunset-view.jpg,10.802878,106.72722,False,True,"['French', 'Pizza', 'Mediterranean']"
1015,26794670,Phở Việt Nam - Phạm Hồng Thái,https://www.tripadvisor.com/Restaurant_Review-g293925-d26794670-Reviews-Ph_Vi_t_Nam_Ph_m_H_ng_Thai-Ho_Chi_Minh_City.html,200,4.8,$,True,http://phovietnam.vn/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/af/3e/68/ph-d-c-bi-t.jpg,10.771386,106.69614,False,True,"['Vietnamese', 'Soups', 'Indigenous']"
1016,27977838,Sakura Yakiniku Pasteur,https://www.tripadvisor.com/Restaurant_Review-g293925-d27977838-Reviews-Sakura_Yakiniku_Pasteur-Ho_Chi_Minh_City.html,5,5.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/af/f8/63/caption.jpg,10.783866,106.69219,False,False,['Japanese']
1017,12134194,Food Village Cu Lao Xanh,https://www.tripadvisor.com/Restaurant_Review-g293925-d12134194-Reviews-Food_Village_Cu_Lao_Xanh-Ho_Chi_Minh_City.html,9,4.7,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/21/86/f7/nha-hang-tren-song-don.jpg,10.720159,106.71627,False,False,"['Brew Pub', 'Seafood', 'Pub', 'Fusion', 'Vietnamese', 'Diner']"
1018,12660022,Phở Ong Tây Italian Restaurant & Pho Bar,https://www.tripadvisor.com/Restaurant_Review-g293925-d12660022-Reviews-Ph_Ong_Tay_Italian_Restaurant_Pho_Bar-Ho_Chi_Minh_City.html,58,4.7,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/be/80/30/pho-ong-tay.jpg,10.803846,106.73111,False,False,"['Italian', 'Vietnamese']"
1019,27728185,Quán Bụi Garden 2,https://www.tripadvisor.com/Restaurant_Review-g293925-d27728185-Reviews-Quan_B_i_Garden_2-Ho_Chi_Minh_City.html,12,4.9,$$ - $$$,False,https://quan-bui.com/3d-flip-book/quan-bui-menu/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/1f/29/0d/quan-b-i-s-gate.jpg,10.802773,106.738434,False,False,['Vietnamese']
1020,25382344,Mermaid Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d25382344-Reviews-Mermaid_Restaurant-Ho_Chi_Minh_City.html,25,4.8,$$ - $$$,False,https://lavelasaigon.com/dining/mermaid-restaurant/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/b7/6f/90/lobster.jpg,10.823099,106.62966,False,False,"['Seafood', 'Barbecue', 'Sushi', 'Grill', 'Healthy']"
1021,18927790,The Monkey Gallery Dining,https://www.tripadvisor.com/Restaurant_Review-g293925-d18927790-Reviews-The_Monkey_Gallery_Dining-Ho_Chi_Minh_City.html,156,4.6,$$$$,True,https://monkeygallery.vn/pages/dining-menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/ed/bc/a8/restaurant-interior.jpg,10.774264,106.703865,False,True,"['Fusion', 'Vietnamese', 'Healthy']"
1022,26559329,Araham Vegetarian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d26559329-Reviews-Araham_Vegetarian_Restaurant-Ho_Chi_Minh_City.html,28,5.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/c9/4a/2d/caption.jpg,10.773301,106.68881,False,False,"['Chinese', 'Asian', 'Vietnamese', 'Healthy', 'Indigenous']"
1023,13563982,Fresh2Go,https://www.tripadvisor.com/Restaurant_Review-g293925-d13563982-Reviews-Fresh2Go-Ho_Chi_Minh_City.html,44,4.3,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/31/42/e1/fresh2go-is-a-chain-of.jpg,10.817729,106.66611,False,False,"['Cafe', 'Fast Food']"
1024,12537128,Yen Sushi Premium,https://www.tripadvisor.com/Restaurant_Review-g293925-d12537128-Reviews-Yen_Sushi_Premium-Ho_Chi_Minh_City.html,21,4.5,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/93/91/48/yen-sushi-premium.jpg,10.78149,106.68188,False,False,"['Japanese', 'Seafood', 'Sushi', 'Asian']"
1025,21093397,Dynasty House Dong Khoi,https://www.tripadvisor.com/Restaurant_Review-g293925-d21093397-Reviews-Dynasty_House_Dong_Khoi-Ho_Chi_Minh_City.html,13,3.9,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/a3/0f/27/caption.jpg,10.773693,106.70587,False,False,['Chinese']
1026,29083061,Nephele Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d29083061-Reviews-Nephele_Restaurant-Ho_Chi_Minh_City.html,1,5.0,$$$$,False,,https://tripadvisor.com/Commerce?p=Restaurants_SevenRooms&src=265282317&geo=29083061&from=Restaurants&area=reservation_button&slot=1&matchID=1&oos=0&cnt=1&silo=29025&bucket=870813&nrank=1&crank=1&clt=R&ttype=Restaurant&tm=328629165&managed=false&capped=false&gosox=E4dS6BmBGdrr2qeEMfyM4Ykh7g7kZZMQtwvX1r7-bZn0SG8wi-cOieoDR1eMjOtRNGi9I6nuBPmXmunT2F7Y2e6YApp50oSyj8oaPcZF-vs&cs=11397ef157b6427e4499b7e6717563035_Ab7,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/0d/2f/60/nestled-in-the-vibrant.jpg,10.79581,106.70543,False,False,"['Bar', 'Fusion', 'Vietnamese']"
1027,25439973,Tenku - Japanese Modern Kaiseki & Bar,https://www.tripadvisor.com/Restaurant_Review-g293925-d25439973-Reviews-Tenku_Japanese_Modern_Kaiseki_Bar-Ho_Chi_Minh_City.html,3,5.0,$$$$,False,https://tenkujapan.vn/thuc-don-nha-hang-tenku-japanese-kaiseki-bar/?utm_source=Tripadvisor&utm_medium=CPC&utm_campaign=Tripadvisor_thuc_don&utm_id=Tripadvisor+ads,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/53/1b/c5/ngay-gi-a-long-sai-gon.jpg,10.82293,106.62975,False,False,"['Japanese', 'Japanese Fusion']"
1028,12567522,Pho 2000,https://www.tripadvisor.com/Restaurant_Review-g293925-d12567522-Reviews-Pho_2000-Ho_Chi_Minh_City.html,98,3.9,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/2a/c7/91/caption.jpg,10.771722,106.69776,False,False,"['Asian', 'Vietnamese', 'Soups']"
1029,17546420,IL CORDA Charcoal Steakhouse,https://www.tripadvisor.com/Restaurant_Review-g293925-d17546420-Reviews-IL_CORDA_Charcoal_Steakhouse-Ho_Chi_Minh_City.html,35,4.3,$$$$,False,https://ilcorda.com/menu/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f2/d3/10/t-bone-stake-over-1kg.jpg,10.781456,106.705605,False,True,['Steakhouse']
1030,24159861,On Tap Cafe & Restaurant - Halal Food,https://www.tripadvisor.com/Restaurant_Review-g293925-d24159861-Reviews-On_Tap_Cafe_Restaurant_Halal_Food-Ho_Chi_Minh_City.html,12,5.0,$$ - $$$,False,https://www.ontapkombucha.com/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/12/41/79/caption.jpg,10.73644,106.71608,False,False,"['Indian', 'Asian', 'Fusion', 'Vietnamese', 'Eastern European']"
1031,27117061,7Fuku Izakaya,https://www.tripadvisor.com/Restaurant_Review-g293925-d27117061-Reviews-7Fuku_Izakaya-Ho_Chi_Minh_City.html,9,4.8,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/3d/28/62/caption.jpg,10.76737,106.69413,False,False,"['Japanese', 'Asian', 'Korean', 'Vietnamese', 'Japanese sweets parlour', 'Japanese Fusion']"
1032,26794819,PHỞ VIỆT NAM - Bùi Bằng Đoàn,https://www.tripadvisor.com/Restaurant_Review-g293925-d26794819-Reviews-PH_VI_T_NAM_Bui_B_ng_Doan-Ho_Chi_Minh_City.html,11,4.9,$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/b9/1c/8c/raw-beef-pho.jpg,10.730942,106.70864,False,True,"['Vietnamese', 'Indigenous']"
1033,28654912,Amavi Kom & Vegan,https://www.tripadvisor.com/Restaurant_Review-g293925-d28654912-Reviews-Amavi_Kom_Vegan-Ho_Chi_Minh_City.html,7,5.0,$,False,https://online.pubhtml5.com/eaacz/igpc/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/c3/8d/d7/khong-gian-ngoai-tr-i.jpg,10.803326,106.7323,False,False,"['Cafe', 'Deli', 'Healthy', 'Indigenous']"
1034,25447801,Côn Sơn Restaurant & Lounge,https://www.tripadvisor.com/Restaurant_Review-g293925-d25447801-Reviews-Con_Son_Restaurant_Lounge-Ho_Chi_Minh_City.html,5,4.8,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/84/dc/cc/coffee-afternoon-tea.jpg,10.784341,106.68481,False,False,"['French', 'Bar', 'Cafe', 'Seafood', 'European', 'Vietnamese']"
1035,20214556,Le Petit Chef - Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d20214556-Reviews-Le_Petit_Chef_Saigon-Ho_Chi_Minh_City.html,2,4.5,,False,https://lepetitchef.com/park-hyatt-saigon#menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/47/a7/76/le-petit-chef.jpg,10.777604,106.70343,False,False,[]
1036,7059762,Gogi House,https://www.tripadvisor.com/Restaurant_Review-g293925-d7059762-Reviews-Gogi_House-Ho_Chi_Minh_City.html,27,3.7,$$ - $$$,False,http://gogi.com.vn/menus/thuc-don-gogi/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/11/0d/40/bibimbap.jpg,10.78649,106.68046,False,False,"['Barbecue', 'Asian', 'Korean', 'Grill']"
1037,25306322,Sóno Grill & Bar,https://www.tripadvisor.com/Restaurant_Review-g293925-d25306322-Reviews-Sono_Grill_Bar-Ho_Chi_Minh_City.html,10,4.8,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/a5/60/e9/caption.jpg,10.810317,106.73098,False,False,"['Japanese Fusion', 'Indigenous']"
1038,17461372,Bason Cafe,https://www.tripadvisor.com/Restaurant_Review-g293925-d17461372-Reviews-Bason_Cafe-Ho_Chi_Minh_City.html,19,4.6,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/bb/ad/55/bason-cafe.jpg,10.774678,106.705414,False,False,"['Bar', 'Cafe', 'European', 'Pub', 'Vietnamese', 'South American', 'Central American']"
1039,15637588,Com Nieu Thien Ly,https://www.tripadvisor.com/Restaurant_Review-g293925-d15637588-Reviews-Com_Nieu_Thien_Ly-Ho_Chi_Minh_City.html,4,4.3,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/2f/ac/14/caption.jpg,10.782752,106.66146,False,False,['Deli']
1040,14037709,Kingscross,https://www.tripadvisor.com/Restaurant_Review-g293925-d14037709-Reviews-Kingscross-Ho_Chi_Minh_City.html,17,4.1,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/b5/92/89/kingscross.jpg,10.727837,106.71918,False,False,['Italian']
1041,3814942,Cafe Terrace,https://www.tripadvisor.com/Restaurant_Review-g293925-d3814942-Reviews-Cafe_Terrace-Ho_Chi_Minh_City.html,103,3.4,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/42/3c/e2/img-20191210-155637-058.jpg,10.774326,106.70103,False,False,"['Cafe', 'Asian', 'Vietnamese']"
1042,8693192,Ai Hue Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d8693192-Reviews-Ai_Hue_Restaurant-Ho_Chi_Minh_City.html,23,3.3,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/39/b9/9b/large-elegant-dining.jpg,10.752061,106.6597,False,False,"['Chinese', 'Asian', 'Cantonese']"
1043,10079725,Nathalie's Thai Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d10079725-Reviews-Nathalie_s_Thai_Restaurant-Ho_Chi_Minh_City.html,38,3.8,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/0f/4f/8b/photo3jpg.jpg,10.729142,106.70871,False,False,"['Asian', 'Thai']"
1044,29358349,0°C Không Độ C - Korean BBQ Dining Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d29358349-Reviews-0_C_Khong_D_C_Korean_BBQ_Dining_Restaurant-Ho_Chi_Minh_City.html,5,4.8,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/23/90/77/caption.jpg,10.801554,106.73799,False,False,[]
1045,27789258,Bogo BBQ,https://www.tripadvisor.com/Restaurant_Review-g293925-d27789258-Reviews-Bogo_BBQ-Ho_Chi_Minh_City.html,7,5.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/40/62/ba/restaurant-q7-branch.jpg,10.75155,106.72371,False,False,"['Asian', 'Korean']"
1046,1765306,Lion City Cafe & Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d1765306-Reviews-Lion_City_Cafe_Restaurant-Ho_Chi_Minh_City.html,155,3.3,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/c4/3d/bd/lion-city-crab-in-chilli.jpg,10.771945,106.69507,False,False,"['Asian', 'Singaporean']"
1047,23412180,Chevap Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d23412180-Reviews-Chevap_Saigon-Ho_Chi_Minh_City.html,4,5.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/65/72/33/meat-platter.jpg,10.82302,106.62965,False,False,"['Mediterranean', 'European', 'Grill', 'Diner']"
1048,33160032,Curry-licious Indian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d33160032-Reviews-Curry_licious_Indian_Restaurant-Ho_Chi_Minh_City.html,3,5.0,$,True,,jy3_RESTAURANT_DISCOUNT_rjp,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/ee/92/34/biryani-chicken-curry.jpg,10.77691,106.70323,False,True,['Indian']
1049,27097927,Solobox,https://www.tripadvisor.com/Restaurant_Review-g293925-d27097927-Reviews-Solobox-Ho_Chi_Minh_City.html,57,4.9,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/f8/bc/9c/our-staff-is-always-ready.jpg,10.772076,106.69404,False,False,[]
1050,26794670,Phở Việt Nam - Phạm Hồng Thái,https://www.tripadvisor.com/Restaurant_Review-g293925-d26794670-Reviews-Ph_Vi_t_Nam_Ph_m_H_ng_Thai-Ho_Chi_Minh_City.html,200,4.8,$,True,http://phovietnam.vn/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/af/3e/68/ph-d-c-bi-t.jpg,10.771386,106.69614,False,True,"['Vietnamese', 'Soups', 'Indigenous']"
1051,10063430,Tung Garden,https://www.tripadvisor.com/Restaurant_Review-g293925-d10063430-Reviews-Tung_Garden-Ho_Chi_Minh_City.html,35,4.2,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/d3/47/ea/tung-garden.jpg,10.796815,106.67341,False,False,"['Chinese', 'Asian', 'Cantonese']"
1052,6891786,Opus Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d6891786-Reviews-Opus_Saigon-Ho_Chi_Minh_City.html,19,4.3,$$$$,False,https://opussaigon.com.vn/uploads/Private-Dining/OPUS_SETMENU_120620.pdf,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/63/8a/75/opus-saigon-melody-private.jpg,10.790445,106.69873,False,False,"['Bar', 'Seafood', 'Asian', 'Contemporary', 'Vietnamese', 'Healthy', 'Wine Bar']"
1053,27161088,99 By Night - Dine & Chill,https://www.tripadvisor.com/Restaurant_Review-g293925-d27161088-Reviews-99_By_Night_Dine_Chill-Ho_Chi_Minh_City.html,14,4.5,$$ - $$$,False,https://drive.google.com/drive/folders/1on32SLIwio2EuurV8-IPLGXF_oZIKsSq,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/85/90/94/caption.jpg,10.773205,106.703995,False,False,"['Seafood', 'Sushi', 'Asian', 'Beer restaurants']"
1054,26802391,L' Apella Cafe & Lounge,https://www.tripadvisor.com/Restaurant_Review-g293925-d26802391-Reviews-L_Apella_Cafe_Lounge-Ho_Chi_Minh_City.html,6,4.8,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/cf/05/8e/jazz-night.jpg,10.80611,106.74615,False,False,"['Bar', 'Cafe', 'Pub', 'Wine Bar', 'Beer restaurants']"
1055,26866441,Dotori Dining,https://www.tripadvisor.com/Restaurant_Review-g293925-d26866441-Reviews-Dotori_Dining-Ho_Chi_Minh_City.html,4,5.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/fc/f2/a2/caption.jpg,10.806201,106.738014,False,False,"['Asian', 'Japanese Fusion']"
1056,12180159,Cocotte,https://www.tripadvisor.com/Restaurant_Review-g293925-d12180159-Reviews-Cocotte-Ho_Chi_Minh_City.html,264,4.4,$$ - $$$,True,https://www.cocotte.asia/menu-1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/5e/95/0c/cocotte-french-bistro.jpg,10.773821,106.698,False,True,"['French', 'European', 'Wine Bar']"
